City,State/Country,Code
Providenciales,TurksandCaicosIslands,PLS
Pucallpa,Peru,PCL
Puebla,Mexico,PBC
PuertoAyacucha,Venezuela,PYH
PuertoBerria,Colombia,PBE
PuertodelRosario,Spain,FUE
PuertoDeseado,Argentina,PUD
PuertoEscondido,Mexico,PXM
PuertoJimenez,CostaRica,PJM
PuertoLempira,Honduras,PEU
PuertoMadryn,Argentina,PMY
PuertoMaldonado,Peru,PEM
PuertoMontt,Chile,PMC
PuertoOrdaz,Venezuela,PZO
PuertoPlata,DominicanRepublic,POP
PuertoPrincesa,Philippines,PPS
PuertoSuarez,Bolivia,PSZ
PuertoVallarta,Mexico,PVR
Pula,Croatia,PUY
Pune,India,PNQ
PuntaArenas,Chile,PUQ
PuntaCana,DominicanRepublic,PUJ
PuntaDelEste,Uruguay,PDP
PuntaGorda,Belize,PND
PuntaIslita,CostaRica,PBP
Puttaparthi,India,PUT
Putussibau,Indonesia,PSU
Pyongyang,NorthKorea,FNJ
Qaisumah,SaudiArabia,AQI
Qaqortoq,Greenland,JJU
Qiemo,China,IQM
Qingdao,China,TAO
Qiqihar,China,NDG
Queenstown,NewZealand,ZQN
Quelimane,Mozambique,UEL
Quepos,CostaRica,XQP
Queretaro,Mexico,QRO
Quetta,Pakistan,UET
QuiNhon,VietNam,UIH
Quibdo,Colombia,UIB
Quimper,France,UIP
Quipi,Australia,ULP
Quito,Ecuador,UIO
Rabaraba,PapuaNewGuinea,RBP
Rabat,Morocco,RBA
Rabaul,PapuaNewGuinea,RAB
RachGia,VietNam,VKG
Raduzhnyi,Russia,RAT
Rafha,SaudiArabia,RAH
Rafsanjan,Iran,RJN
Raiatea,FrenchPolynesia,RFP
Rajkot,India,RAJ
Rajshahi,Bangladesh,RJH
Ramato,SolomonIslands,RBV
Ramingining,Australia,RAM
Ranchi,India,IXR
Ranong,Thailand,UNN
Rarotonga,CookIslands,RAR
RasAlKhaimah,UnitedArabEmirates,RKT
Rasht,Iran,RAS
Ratanakiri,Cambodia,RBE
RawalaKot,Pakistan,RAZ
Rebun,Japan,RBJ
Recife,Brazil,REC
Reconquista,Argentina,RCQ
ReggioCalabria,Italy,REG
Rennell,SolomonIslands,RNL
Rennes,France,RNS
Resistencia,Argentina,RES
Reus,SpainandCanaryIslands,REU
Reykjavik,Iceland,KEF
Reynossa,Mexico,REX
Rhodes,Gabon,RHO
RibeiraoPreto,Brazil,RAO
Riberalta,Bolivia,RIB
RichardsBay,SouthAfrica,RCB
Richmond,Australia,RCM
Riga,Latvia,RIX
Rijeka,Croatia,RJK
Rimini,Italy,RMI
RioBranco,Brazil,RBR
RioCuarto,Argentina,RCU
RioDeJaneiro,Brazil,GIG
RioGallegos,Argentina-Internacional,RGL
RioGrande,Brazil,RIG
RioGrande,Argentina,RGA
RioMayo,Argentina,ROY
RioVerde,Brazil,RVD
Riohacha,Colombia,RCH
Rishiri,Japan,RIS
Riyadh,SaudiArabia,RUH
RiyanMukalla,Yemen,RIY
Roane,France,RNE
Roatan,Honduras,RTB
RochGia,VietNam,VKG
RockSound,Bahamas,RSD
Rockhampton,Australia,ROK
Rodez,France,RDZ
RodriguesIsland,Mauritius,RRG
Roervik,Norway,RVK
Rognan,Norway,ZXM
Roma,Australia,RMA
Rome,Italy-Allairports,ROM
Rome,Italy-Ciampino,CIA
Rome,Italy-LeonardoDaVinci/Fiumicino,FCO
RongelapIsland,MarshallIslands,RNP
Ronneby,Sweden,RNB
Roros,Norway,RRS
Rorutu,FrenchPolynesia,RUR
Rosario,Argentina,ROS
RoshPina,Iceland,RPN
Rost,Norway,RET
Rostock-Laage,Germany,RLG
Rostov,Russia,ROV
Rota,NorthernMarianaIslands,ROP
Rotorua,NewZealand,ROT
Rotterdam,Netherlands,RTM
Rouen,France,URO
Rovaniemi,Finland,RVN
S.CristobaldelCasas,Mexico,SZT
Saarbruecken,Germany,QFZ
SaintCroix,U.S.VirginIslands,STX
SaintLucia,ST.LUCIA,SLU
SaintMaarten,NetherlandsAntilles,SXM
SaintPetersburg,Russia-Pulkovo,LED
SaintThomas,U.S.VirginIslands,STT
SaintTropez,France-LaMole,LTT
SaintTropez,France,XPZ
Saipan,NorthernMarianaIslands,SPN
SakonNakhon,Thailand,SNO
Salehard,Russia,SLY
SaltCay,TurksandCaicosIslands,SLX
Saltillo,Mexico,SLW
Salvadore,Brazil,SSA
Salzburg,Austria,SZG
Samara,Russia,KUF
Sambaua,Madagascar,SVB
Samburu,Kenya,UAS
Samos,Greece,SMI
SanAndresIsland,Colombia,ADZ
SanAntonioOesta,Argentina,OES
SanAntonio,Venezuela,SVZ
SanCarlos,Argentina,BRC
SanJose,CostaRica-JuanSantaMaria,SJO
SanJose,CostaRica-TobiasBolanosInt'l,SYQ
SanJuan,PuertoRico,SJU
SanJuan,Argentina,UAQ
SanJulian,Argentina,ULA
SanLuisPotosi,Mexico,SLP
SanLuis,Argentina,LUQ
SanMarino,SanMarino,SAI
SanMartinDeLosAndes,Argentina,CPC
SanMiguel,Panama,NMG
SanPedroSula,Honduras,SAP
SanRafael,Argentina,AFA
SanSalvador,Bahamas,ZSA
SanSalvador,ElSalvador,SAL
SanSebastian,Spain,EAS
Sana'a,Yemen,SAH
Sanday,UnitedKingdom,NDY
SantaAna,SolomonIslands,NNB
SantaBarbara,Venezuela,STB
SantaCruzDeLaPalma,SpainandCanaryIslands-LaPalma,SPC
SantaCruz,Bolivia,VVI
SantaMaria,Brazil,RIA
SantaMaria,Portugal,SMA
SantaMarta,Colombia,SMR
SantaRosa,Argentina,RSA
Santarem,Brazil,STM
SanteMarie,Madagascar,SMS
Santiago,Chile,SCL
Santiago,DominicanRepublic,STI
SantoAngelo,Brazil,GEL
SantoAntao,CapeVerde,NTO
SantoDomingo,DominicanRepublic-Herrera,HEX
SantoDomingo,DominicanRepublic-LasAmericas,SDQ
SantoDomingo,Venezuela,STD
Sanya,China,SYX
SaoNicolau,CapeVerde,SNE
SaoPaulo,Brazil-Congonhas,CGH
SaoPaulo,Brazil-Viracopos,VCP
SaoPaulo,Brazil-GuarulhosIntl,GRU
SaoTomeIs.,SaoTomeandPrincipe,TMS
SaoVicente,CapeVerde,VXE
Sapporo,Japan-Chitose,CTS
Sapporo,Japan-Okadama,OKD
Sara,Vanuatu,SSR
Saratov,Russia,RTW
Sarmi,Indonesia,ZRM
SatuMare,Romania,SUJ
Satwag,PapuaNewGuinea,SWG
SauLuiz,Brazil,SLZ
Saumlaki,Indonesia,SXK
Savannakhet,Laos,ZVK
Savonlinna,Finland,SVL
Savusavu,Fiji,SVU
Sayaboury,Laos,ZBY
Sege,SolomonIslands,EGM
Seiyun,Yemen,GXF
Selje,Norway,QFK
Semarang,Indonesia,SRG
Senggo,Indonesia,ZEG
Seoul,SouthKorea-AllAirports,SEL
Seoul,SouthKorea-GimpoInternational,GMP
Seoul,SouthKorea-IncheonInternational,ICN
Servi,Indonesia,ZRI
Sesriem,Namibia,SZM
Sevilla,SpainandCanaryIslands,SVQ
Shanghai,China,PVG
Shannon,Ireland,SNN
Shantou,China,SWA
SharmElSheikh,Egypt,SSH
Sheffield,UnitedKingdom,SZD
Shenzhen,China,SZX
ShetlandIslands,UnitedKingdom-Lerwick/Tingwall,LWK
ShetlandIslands,UnitedKingdom-Sumburgh,LSI
Shillavo,Ethiopia,HIL
Shimkent,Kazakhstan,CIT
Shiraz,Iran,SYZ
Shonai,Japan,SYO
ShuteHarbor,Australia,JHQ
SiemReap,Cambodia,REP
Silchar,India,IXS
Simao,China,SYM
Sinak,Indonesia,NKD
Singapore,Singapore-Changi,SIN
Singapore,Singapore-Seletar,XSP
Sintang,Indonesia,SQG
Sisimiut,Greenland,JHS
Sittwe,Myanmar,AKY
Sivas,Turkey,VAS
Skiathos,Greece,JSI
Skopie,FYROM,SKP
Skovde,Sweden,KVB
Skukuza,SouthAfrica,SZK
Sligo,Ireland,SXL
Soalala,Madagascar,DWB
Soderham,Sweden,SOO
Sofia,Bulgaria,SOF
Sognolal,Norway,SOG
SoloCity,Indonesia,SOC
Son-La,VietNam-Na-San,SQH
Sorkjosen,Norway,SOJ
Sorocaba,Brazil,SOD
SouthAndros,Bahamas,TZN
SouthCaicos,TurksandCaicosIslands,XSC
SouthHampton,UnitedKingdom,SOU
SouthMolleIsland,Australia,SOI
Split,Croatia,SPU
SpringPoint,Bahamas,AXP
Srinagar,India,SXR
St.CroixIsland,U.S.VirginIslands,STX
StDenisdelaReunion,Reunion,RUN
StKitts,StKittsandNevis,SKB
StPierre,StPierreandMiquelon,FSP
StVincent,SaintVincentandtheGrenadines,SVD
St.Etienne,France,EBU
St.Eustatius,NetherlandsAntilles,EUX
St.Lucia,St.Lucia-Hawnorra,UVF
St.Lucia,St.Lucia,UVF
St.Petersburg,Russia,LED
St.PierredelaReunion,Reunion,ZSE
St.ThomasIsland,U.S.VirginIslands,STT
Stavropol,Russia,STW
Stavanger,Norway,SVG
StellaMaris,Bahamas,SML
Stockholm,Sweden-Allairports,STO
Stockholm,Sweden-Arlanda,ARN
Stockholm,Sweden-Bromma,BMA
Stornoway,UnitedKingdom,SYY
Storuman,Sweden,SQO
Strasbourg,France-Busservice,XER
Strasbourg,France-Entzheim,SXB
Stronsay,UnitedKingdom,SOY
StungTreng,Cambodia,TNX
Stuttgart,Germany-Echterdingen,STR
Stuttgart,Germany-Railservice,ZWS
Suavanao,SolomonIslands,VAO
Sucre,Bolivia,SRE
SueIsland,Australia,SYU
Sui,Pakistan,SUL
Sukhotthai,Thailand,THS
SunCity,SouthAfrica,NTY
SunshineCoast,Australia,MCY
Surabaya,Indonesia,SUB
SuratThani,Thailand,URT
Suva,Fiji,SUV
Sveg,Sweden,EVG
Svolvaer,Norway,SVJ
Sydney,Australia,SYD
Sylhet,Bangladesh,ZYL
Szczecin,Poland,SZZ
Taba,Egypt,TCP
Tabarka,Tunisia,TBJ
Tabatinga,Brazil,TBT
Tabora,Tanzania,TBO
Tabriz,Iran,TBZ
Tabubil,PapuaNewGuinea,TBG
Tabuk,SaudiArabia,TUU
Tacheng,China,TCG
Tachilek,Myanmar,THL
Tacloban,Philippines,TAC
Tacna,Peru,TCQ
Taichung,Taiwan,TXG
Taif,SaudiArabia,TIF
Tainan,Taiwan,TNN
Taipei,Taiwan-SungShan,TSA
Taipei,Taiwan-ChiangKaiShek,TPE
Taitung,Taiwan,TTT
Taiyuan,China,TYN
Taiz,Yemen,TAI
Tallinn,Estonia,TLL
Tamanrasset,Algeria,TMR
Tamarindo,CostaRica,TNO
Tamatave,Madagascar,TMM
Tambohorano,MadagascarWTA
Tambolaka,Indonesia,TMC
Tambor,CostaRica,TMU
Tampere,Finland,TMP
Tampico,Mexico,TAM
Tamworth,Australia,TMW
Tanahmerah,Indonesia,TMH
Tangier,Morocco,TNG
TanjungPandan,Indonesia,TJQ
TanjungSelor,Indonesia,TJS
Tanna,Vanuatu,TAH
Tapachula,Mexico,TAP
Tarakan,Indonesia,TRK
Taramajma,Japan,TRA
Taranto,Italy,TAR
Tarapoto,Peru,TPP
Tarawa,Kiribati,TRW
Taree,Australia,TRO
Tari,PapuaNewGuinea,TIZ
Tarija,Bolivia,TJA
Tashkent,Uzbekistan,TAS
Taupo,NewZealand,TUO
Tauranga,NewZealand,TRG
Taveuni,Fiji,TVU
Tawau,Malaysia,TWU
Tbessa,Algeria,TEE
Tbilisi,Georgia,TBS
Tchibanga,Gabon,TCH
TeAnau,NewZealand,TEU
Teesside,UnitedKingdom,MME
Tefe,Brazil,TFF
Tegucigalpa,Honduras,TGU
Tehran,Iran-Mehrabad,THR
Tekadu,PapuaNewGuinea,TKB
TelAviv,Israel,TLV
Tembagapura,Indonesia,TIM
Teminabuan,Indonesia,TXM
Temuco,Chile,ZCO
Tenerife,SpainandCanaryIslands-NorteLosRodeos,TFN
Tenerife,SpainandtheCanaryIslands-SurReinaSofia,TFS
TennantCreek,Australia,TCA
Tepic,Mexico,TPQ
TerceiraIsland,Portugal,TER
Teresina,Brazil,THE
Termez,Uzbekistan,TMJ
Ternate,Indonesia,TTE
Tetabedi,PapuaNewGuinea,TDB
Tete,Mozambique,TET
Tetuan,Morocco,TTU
Tezpur,India,TEZ
Thandwe,Myanmar,SNW
Thangool,Australia,THG
Thargomindah,Australia,XTG
TheBight,Bahamas,TBI
Thessaloniki,Greece,SKG
Thira,Greece,JTR
Thiruvananthapuram,India,TRV
Thorshofn,Iceland,THO
ThursdayIsland,Australia,TIS
Tianjn,China,TSN
Tiaret,Algeria,TID
Tiga,NewCaledonia,TGJ
Tijuana,Mexico,TIJ
TikehauAtoll,FrenchPolynesia,TIH
Tiksi,Russia,IKS
Timaru,NewZealand,TIU
Timimoun,Algeria,TMX
Timosoara,Romania,TSR
Tindouf,Algeria,TIN
Tinian,NorthernMarianaIslands,TIQ
Tioljikja,Mauritania,TIY
Tioman,Malaysia,TOD
Tippi,Ethiopia,TIE
Tirana,Albania,TIA
Tiree,UnitedKingdom,TRE
TirguMures,Romania,TGM
Tiruchirapally,India,TRZ
Tirupati,India,TIR
Tivat,SerbiaandMontenegro,TIV
Tlemcen,Algeria,TLM
Tobago,TrinidadandTobago,TAB
Tobruk,Libya,TOB
Tokunoshima,Japan,TKN
Tokushima,Japan,TKS
Tokyo,Japan-Allairports,TYO
Tokyo,Japan-Haneda,HND
Tokyo,Japan-Narita,NRT
Toledo,Brazil,TOW
Toluco,Mexico,TLC
TomPrice,Australia,TPR
Tomanggong,Malaysia,TMG
Tombouctou,Mali,TOM
Tomsk,Russia,TOF
Tongliao,China,TGO
Tongoa,Vanuatu,TGH
Toowoomba,Australia,TWB
Torreon,Mexico,TRC
Torres,Vanuatu,TOH
Torsby,Sweden,TYF
Tortola,BritishVirginIslands,TOV
Tortoli,Italy,TTB
Tortuquero,CostaRica,TTQ
Tottori,Japan,TTJ
Touho,NewCaledonia,TOU
Toulon,France,TLN
Toulouse,France,TLS
Tours,France,TUF
Tours,France-Railservice,XSH
Townsville,Australia,TSV
Toyama,Japan,TOY
Tozeur,Tunisia,TOE
Trabzon,Turkey,TZX
Trang,Thailand,TST
Trapani,Italy,TPS
Traralgon,Australia,TGN
TreasureCay,Bahamas,TCB
Trelew,Argentina,REL
Trieste,Italy,TRS
Trinidad,Bolivia,TDD
Trinidad,TrinidadandTobago,POS
Tripoli,Latvia,TIP
Trollhattan,Sweden,THN
Trombetas,Brazil,TMT
Tromso,Norway,TOS
Trondheim,Norway,TRD
Trujillo,Honduras,TJI
Trujillo,Peru,TRU
Truk,Micronesia,TKK
Tsaratanana,Madagascar,TTS
Tsiroanomandidy,Madagascar,WTS
Tsumeb,Namibia,TSB
Tsushima,Japan,TSJ
Tubuai,FrenchPolynesia,TUB
Tucuman,Argentina,TUC
Tucupita,Venezuela,TUV
Tucurui,Brazil,TUR
Tufi,PapuaNewGuinea,TFI
Tuguegarao,Philippines,TUG
Tulcan,Ecuador,TUA
Tulear,Madagascar,TLE
Tum,Ethiopia,TUJ
Tumaco,Colombia,TCO
Tumbes,Peru,TBP
Tunis,Tunisia,TUN
Tunxi,China,TXN
Turaif,SaudiArabia,TUI
Turbat,Pakistan,TUK
Turin,Italy,TRN
Turku,Finland,TKU
TuxtlaGutierrez,Mexico,TGZ
Tyumen,Russia,TJM
Ube,Japan,UBJ
Uberaba,Brazil,UBA
Uberlandia,Brazil,UDI
UbonRatchathani,Thailand,UBP
Udaipur,Indonesia,UDR
UdonThani,Thailand,UTH
Ufa,Russia,UFA
UjaeIsland,MarshallIslands,UJE
UjungPandang,Indonesia,UPG
Ukhta,Russia,UCT
Ulaanbaatar,Mongolia,ULN
Ulanhot,China,HLH
Ulan-Ude,Russia,UUD
Ulei,Vanuatu,ULB
Uliastai,Mongolia,ULY
Ulithi,Micronesia,ULI
Ulsan,SouthKorea,USN
Ulundi,SouthAfrica,ULD
Umea,Sweden,UME
Umtata,SouthAfrica,UTT
Upernavik,Greenland,JUV
Upington,SouthAfrica,UTN
Uraj,Russia,URJ
Uralsk,Kazakhstan,URA
Urgench,Uzbekistan,UGC
Urmieh,Iran,OMH
Uroubi,PapuaNewGuinea,URU
Uruapan,Mexico,UPN
Uruguaiana,Brazil,URG
Urumqi,China,URC
UselessLoop,Australia,USL
Ushuaia,Argentina,USH
Usinsk,Russia,USK
Ust-Kamenogorsk,Kazakhstan,UKK
Ust-Ilimsk,Russia,UIK
Utapao,Thailand,UTP
Utila,Honduras,UII
UtirikIsland,MarshallIslands,UTK
Uummannaq,Greeland,UMD
Uzhgorod,Ukraine,UDJ
Vaasa,Finland,VAA
Vadodara,India,BDQ
Vadso,Norway,VDS
Valdivia,Chile,ZAL
Valencia,Spain,VLC
Valencia,Venezuela,VLN
Valenciennes,France,XVS
Valera,Venezuela,VLV
Valesdir,Vanuatu,VLS
Valladolid,SpainandCanaryIslands,VLL
Valledupar,Colombia,VUP
Valverde,SpainandCanaryIslands-Hierro,VDE
Van,Turkey,VAN
Vancouver,BC,YVR
Vanimo,PapuaNewGuinea,VAI
Vanuabalavu,Fiji,VBV
Varanasi,India,VNS
Vardoe,Norway,VAW
Varginha,Brazil,VAG
Varkaus,Finland,VRK
Varna,Bulgaria,VAR
Vasteras,Sweden,VST
Vatomatry,Madagascar,VAT
Vava'u,Tonga,VAV
Vaxjo,Sweden,VXO
V.C.BirdInternational,Antigua&amp;Barbuda,ANU
Venice,Italy-MarcoPolo,VCE
Venice,Italy-Treviso,TSF
Veracruz,Mexico,VER
Varadero,Cuba,VRA
Verona,Italy,VRN
Vestmannaeyjar,Iceland,VEY
VictoriaFalls,Zimbabwe,VFA
VictoriaRiverDowns,Australia,VCD
Viedma,Argentina,VDM
Vienna,Austria,VIE
Vientiane,Laos-Wattay,VTE
Vieques,PuertoRico,VQS
Vigo,Spain,VGO
Vilanculos,Mozambique,VNX
Vilhelmina,Sweden,VHM
Vilhena,Brazil,BVH
VillaGesell,Argentina,VLG
VillaMerced es,Argentina,VME
Villahermosa,Mexico,VSA
Vilnius,Lithuania,VNO
VinhCity,VietNam,VII
VirginGorda,BritishVirginIslands,VIJ
Visby,Sweden,VBY
Vishakhapatnam,India,VTZ
Vitebsk,Belarus,VTB
VitoriadaConquista,Brazil,VDC
Vitoria,SpainandCanaryIslands,VIT
Vivigani,PapuaNewGuinea,VIV
Vladikavkaz,Russia,OGZ
Vladivostok,Russia,VVO
Vohemar,Madagascar,VOH
Volgodonsk,Russia,VLK
Volgograd,Russia,VOG
Vopnafjordur,Iceland,VPN
Vorkuta,Russia,VKT
Voronezh,Russia,VOZ
WadiAdDawasir,SaudiArabia,WAE
WadiHalfa,Sudan,WHF
Wagethe,Indonesia,WET
WaggaWagga,Australia,WGA
Wahai,Indonesia,WBA
Waingapo,Indonesia,WGP
Wakkanai,Japan,WKJ
Walaha,Vanuatu,WLH
Walgett,Australia,WGE
WallisIsland,WallisandFutunaIslands,WLS
WalvisBay,Namibia,WVB
Wamena,Indonesia,WMX
Wanaka,NewZealand,WKA
Wanganui,NewZealand,WAG
Wangerooge,Germany,AGE
Wanigela,PapuaNewGuinea,AGL
Wanxian,China,WXN
Warsaw,Poland,WAW
Wasior,Indonesia,WSR
Wasu,PapuaNewGuinea,WSU
Waterford,Ireland,WAT
Wau,PapuaNewGuinea,WUG
Wau,Sudan,WUU
Wedau,PapuaNewGuinea,WED
Wedjh,SaudiArabia,EJH
Weihai,China,WEH
Weipa,Australia,WEI
Wellington,NewZealand,WLG
Wenzhou,China,WNZ
Westerland,Germany,GWT
Westport,NewZealand,WSZ
Westray,UnitedKingdom,WRY
Wewak,PapuaNewGuinea,WWK
Whakatane,NewZealand,WHK
Whangarei,NewZealand,WRE
Whyalla,Australia,WYA
Wick,UnitedKingdom,WIC
Wilhelmshaven,Germany,WVN
Wiluna,Australia,WUN
Windarra,Australia,WNR
Winton,Australia,WIN
Woja,MarshallIslands,WJA
Wonan,Taiwan,WOT
WonJu,SouthKorea,WJU
WothoIsland,MarshallIslands,WTO
WotjeIsland,MarshallIslands,WTE
Wroclaw,Poland,WRO
Wudinna,Australia,WUD
Wuhan,China,WUH
Wuyishan,China,WUS
Wyndham,Australia,WYN
Xiamen,China,XMN
XiAn,China-Xianyang,XIY
Xiangfan,China,XFN
Xichang,China,XIC
XiengKhouang,Laos,XKH
Xilinhot,China,XIL
Xining,China,XNN
Xuzhou,China,XUZ
Yakutsk,Russia,YKS
Yalumet,PapuaNewGuinea,KYX
YamIsland,Australia,XMY
Yamagata,Japan,GAJ
Yan'an,China,ENY
Yanbu,SaudiArabia,YNB
Yancheng,China,YNZ
Yandina,SolomonIslands,XYA
Yangon,Myanmar,RGN
Yanji,China,YNJ
Yantai,China,YNT
Yaounde,Cameroon,YAO
Yap,Micronesia,YAP
Yaroslavl,Russia,IAR
Yazd,Iran,AZD
Yelimane,Mali,EYL
Yeosu,SouthKorea,RSU
Yerevan,Armenia,EVN
Yibin,China,YBP
Yichang,China,YIH
Yinchuan,China,INC
Yining,China,YIN
Yiwu,China,YIW
Yogyakarta,Indonesia,JOG
Yonago,Japan,YGJ
YonaguniJima,Japan,OGN
YorkeIsland,Australia,OKR
Yoronjima,Japan,RNJ
Yulin,China,UYN
Yuzhno-Sakhalinsk,Russia,UUS
Zadar,Croatia,ZAD
Zagreb,Croatia,ZAG
Zahedan,Iran,ZAH
ZakinthosIsland,Greece,ZTH
Zamboanga,Philippines,ZAM
Zanzibar,Tanzania-Kisauni,ZNZ
Zaporozhye,Ukraine,OZH
Zaragoza,SpainandCanaryIslands,ZAZ
Zhanjiang,China,ZHA
Zhaotong,China,ZAT
Zhengzha,China,CGO
Zhob,Pakistan,PZH
Zhoushan,China,HSN
Zhuhai,China,ZUH
Zielana,Poland,IEG
Zihuatanejo/Ixtapa,Mexico,ZIH
Zouerate,Mauritania,OUZ
Zugapa,Indonesia,UGU
Zurich,Switzerland,ZRH